,Date,Class
3100,2013-07-31,0
3101,2013-07-30,0
3102,2013-07-30,0
3103,2013-07-30,0
3104,2013-07-30,0
3105,2013-07-29,-1
3106,2013-07-26,0
3107,2013-07-24,0
3108,2013-07-24,0
3109,2013-07-24,0
3110,2013-07-23,0
3111,2013-07-23,0
3112,2013-07-22,1
3113,2013-07-22,0
3114,2013-07-19,0
3115,2013-07-19,0
3116,2013-07-19,0
3117,2013-07-19,-1
3118,2013-07-19,-1
3119,2013-07-19,0
3120,2013-07-18,0
3121,2013-07-18,0
3122,2013-07-18,0
3123,2013-07-18,0
3124,2013-07-18,0
3125,2013-07-18,0
3126,2013-07-18,0
3127,2013-07-18,0
3128,2013-07-17,0
3129,2013-07-17,0
3130,2013-07-16,0
3131,2013-07-16,0
3132,2013-07-15,0
3133,2013-07-15,0
3134,2013-07-12,0
3135,2013-07-11,0
3136,2013-07-11,0
3137,2013-07-11,0
3138,2013-07-11,0
3139,2013-07-11,0
3140,2013-07-11,0
3141,2013-07-11,0
3142,2013-07-11,0
3143,2013-07-10,0
3144,2013-07-10,0
3145,2013-07-10,0
3146,2013-07-10,0
3147,2013-07-10,0
3148,2013-07-09,0
3149,2013-07-09,0
3150,2013-07-09,0
3151,2013-07-09,0
3152,2013-07-09,0
3153,2013-07-09,0
3154,2013-07-09,0
3155,2013-07-09,1
3156,2013-07-08,0
3157,2013-07-08,0
3158,2013-07-08,0
3159,2013-07-08,0
3160,2013-07-08,0
3161,2013-07-08,0
3162,2013-07-08,0
3163,2013-07-08,0
3164,2013-07-08,1
3165,2013-07-07,0
3166,2013-07-07,0
3167,2013-07-05,1
3168,2013-07-03,0
3169,2013-07-02,0
3170,2013-07-02,0
3171,2013-07-02,0
3172,2013-07-01,0
3173,2013-07-01,0
3174,2013-07-01,0
3175,2013-07-01,0
3176,2013-07-01,0
3177,2013-07-01,0
3178,2013-06-28,0
3179,2013-06-28,0
3180,2013-06-28,0
3181,2013-06-27,0
3182,2013-06-27,0
3183,2013-06-27,0
3184,2013-06-27,0
3185,2013-06-26,0
3186,2013-06-26,0
3187,2013-06-26,0
3188,2013-06-26,0
3189,2013-06-26,0
3190,2013-06-26,0
3191,2013-06-25,0
3192,2013-06-25,1
3193,2013-06-25,0
3194,2013-06-25,0
3195,2013-06-25,0
3196,2013-06-25,0
3197,2013-06-24,0
3198,2013-06-24,1
3199,2013-06-24,0
3200,2013-06-24,0
3201,2013-06-24,0
3202,2013-06-23,0
3203,2013-06-21,0
3204,2013-06-21,0
3205,2013-06-20,0
3206,2013-06-20,0
3207,2013-06-20,0
3208,2013-06-20,0
3209,2013-06-19,0
3210,2013-06-19,0
3211,2013-06-19,1
3212,2013-06-19,0
3213,2013-06-18,0
3214,2013-06-18,1
3215,2013-06-18,0
3216,2013-06-18,0
3217,2013-06-17,0
3218,2013-06-17,0
3219,2013-06-17,0
3220,2013-06-17,0
3221,2013-06-14,0
3222,2013-06-14,0
3223,2013-06-14,0
3224,2013-06-14,0
3225,2013-06-13,0
3226,2013-06-13,1
3227,2013-06-12,1
3228,2013-06-12,1
3229,2013-06-12,0
3230,2013-06-11,0
3231,2013-06-11,0
3232,2013-06-11,0
3233,2013-06-11,0
3234,2013-06-10,0
3235,2013-06-10,0
3236,2013-06-10,0
3237,2013-06-10,0
3238,2013-06-10,0
3239,2013-06-10,0
3240,2013-06-07,0
3241,2013-06-07,0
3242,2013-06-07,0
3243,2013-06-06,0
3244,2013-06-06,0
3245,2013-06-05,0
3246,2013-06-05,0
3247,2013-06-05,0
3248,2013-06-05,0
3249,2013-06-05,0
3250,2013-06-04,0
3251,2013-06-04,0
3252,2013-06-04,0
3253,2013-06-04,0
3254,2013-06-04,0
3255,2013-06-04,0
3256,2013-06-04,0
3257,2013-06-03,0
3258,2013-06-03,0
3259,2013-06-03,1
3260,2013-06-03,1
3261,2013-06-03,0
3262,2013-06-03,0
3263,2013-06-03,1
3264,2013-06-03,0
3265,2013-06-03,0
3266,2013-05-30,0
3267,2013-05-30,0
3268,2013-05-30,1
3269,2013-05-30,0
3270,2013-05-30,1
3271,2013-05-30,0
3272,2013-05-30,1
3273,2013-05-30,1
3274,2013-05-30,0
3275,2013-05-30,0
3276,2013-05-30,-1
3277,2013-05-29,0
3278,2013-05-29,0
3279,2013-05-29,0
3280,2013-05-29,0
3281,2013-05-29,0
3282,2013-05-29,0
3283,2013-05-29,0
3284,2013-05-29,0
3285,2013-05-28,0
3286,2013-05-28,1
3287,2013-05-28,1
3288,2013-05-28,0
3289,2013-05-28,0
3290,2013-05-28,0
3291,2013-05-28,0
3292,2013-05-24,0
3293,2013-05-24,-1
3294,2013-05-23,0
3295,2013-05-23,0
3296,2013-05-23,0
3297,2013-05-22,0
3298,2013-05-22,0
3299,2013-05-22,0
3300,2013-05-22,0
3301,2013-05-22,0
3302,2013-05-22,0
3303,2013-05-22,0
3304,2013-05-21,0
3305,2013-05-21,0
3306,2013-05-21,0
3307,2013-05-21,1
3308,2013-05-21,1
3309,2013-05-21,1
3310,2013-05-21,0
3311,2013-05-21,0
3312,2013-05-21,1
3313,2013-05-20,0
3314,2013-05-20,0
3315,2013-05-20,0
3316,2013-05-19,0
3317,2013-05-17,0
3318,2013-05-17,1
3319,2013-05-17,0
3320,2013-05-17,0
3321,2013-05-17,0
3322,2013-05-17,0
3323,2013-05-17,1
3324,2013-05-16,0
3325,2013-05-15,0
3326,2013-05-14,0
3327,2013-05-14,0
3328,2013-05-14,0
3329,2013-05-14,0
3330,2013-05-14,0
3331,2013-05-14,1
3332,2013-05-14,0
3333,2013-05-13,0
3334,2013-05-13,0
3335,2013-05-13,0
3336,2013-05-13,0
3337,2013-05-10,0
3338,2013-05-09,0
3339,2013-05-08,0
3340,2013-05-08,0
3341,2013-05-07,0
3342,2013-05-07,0
3343,2013-05-07,0
3344,2013-05-07,0
3345,2013-05-07,0
3346,2013-05-07,0
3347,2013-05-06,1
3348,2013-05-05,0
3349,2013-05-05,0
3350,2013-05-04,0
3351,2013-05-03,0
3352,2013-05-03,0
3353,2013-05-02,0
3354,2013-05-01,0
3355,2013-04-30,0
3356,2013-04-30,0
3357,2013-04-30,-1
3358,2013-04-30,0
3359,2013-04-30,0
3360,2013-04-30,1
3361,2013-04-29,0
3362,2013-04-29,1
3363,2013-04-29,0
3364,2013-04-29,0
3365,2013-04-28,0
3366,2013-04-26,0
3367,2013-04-26,0
3368,2013-04-26,0
3369,2013-04-26,0
3370,2013-04-25,0
3371,2013-04-25,0
3372,2013-04-25,0
3373,2013-04-25,-1
3374,2013-04-25,0
3375,2013-04-25,0
3376,2013-04-25,0
3377,2013-04-25,0
3378,2013-04-25,0
3379,2013-04-25,0
3380,2013-04-25,0
3381,2013-04-25,0
3382,2013-04-25,0
3383,2013-04-25,0
3384,2013-04-24,0
3385,2013-04-24,-1
3386,2013-04-24,0
3387,2013-04-24,0
3388,2013-04-24,0
3389,2013-04-23,-1
3390,2013-04-23,0
3391,2013-04-23,0
3392,2013-04-23,0
3393,2013-04-23,0
3394,2013-04-22,0
3395,2013-04-22,0
3396,2013-04-22,0
3397,2013-04-19,1
3398,2013-04-19,0
3399,2013-04-18,0
3400,2013-04-18,0
3401,2013-04-18,0
3402,2013-04-18,0
3403,2013-04-18,0
3404,2013-04-18,0
3405,2013-04-18,0
3406,2013-04-18,0
3407,2013-04-18,0
3408,2013-04-18,0
3409,2013-04-18,0
3410,2013-04-18,0
3411,2013-04-18,0
3412,2013-04-18,0
3413,2013-04-18,1
3414,2013-04-18,0
3415,2013-04-17,0
3416,2013-04-17,0
3417,2013-04-17,0
3418,2013-04-16,0
3419,2013-04-16,0
3420,2013-04-16,1
3421,2013-04-15,0
3422,2013-04-14,0
3423,2013-04-12,-1
3424,2013-04-11,0
3425,2013-04-11,0
3426,2013-04-11,0
3427,2013-04-11,0
3428,2013-04-11,-1
3429,2013-04-11,-1
3430,2013-04-11,0
3431,2013-04-11,0
3432,2013-04-10,-1
3433,2013-04-10,0
3434,2013-04-10,0
3435,2013-04-10,0
3436,2013-04-09,0
3437,2013-04-09,0
3438,2013-04-09,1
3439,2013-04-09,0
3440,2013-04-09,0
3441,2013-04-08,0
3442,2013-04-08,0
3443,2013-04-08,1
3444,2013-04-08,0
3445,2013-04-08,1
3446,2013-04-08,1
3447,2013-04-08,0
3448,2013-04-08,1
3449,2013-04-08,1
3450,2013-04-08,0
3451,2013-04-04,-1
3452,2013-04-04,0
3453,2013-04-03,0
3454,2013-04-03,0
3455,2013-04-02,0
3456,2013-04-02,0
3457,2013-04-02,0
3458,2013-04-02,0
3459,2013-04-01,0
3460,2013-04-01,0
3461,2013-03-29,0
3462,2013-03-29,0
3463,2013-03-29,0
3464,2013-03-29,0
3465,2013-03-29,0
3466,2013-03-28,0
3467,2013-03-27,0
3468,2013-03-27,0
3469,2013-03-27,0
3470,2013-03-27,0
3471,2013-03-26,1
3472,2013-03-26,0
3473,2013-03-26,1
3474,2013-03-26,0
3475,2013-03-25,0
3476,2013-03-25,0
3477,2013-03-23,0
3478,2013-03-22,0
3479,2013-03-20,0
3480,2013-03-20,0
3481,2013-03-20,1
3482,2013-03-20,0
3483,2013-03-19,1
3484,2013-03-19,0
3485,2013-03-19,0
3486,2013-03-19,0
3487,2013-03-19,0
3488,2013-03-19,0
3489,2013-03-19,0
3490,2013-03-19,1
3491,2013-03-18,1
3492,2013-03-15,0
3493,2013-03-15,0
3494,2013-03-15,0
3495,2013-03-15,0
3496,2013-03-14,0
3497,2013-03-14,0
3498,2013-03-14,0
3499,2013-03-14,0
3500,2013-03-14,0
3501,2013-03-14,0
3502,2013-03-14,0
3503,2013-03-13,0
3504,2013-03-13,0
3505,2013-03-13,0
3506,2013-03-13,0
3507,2013-03-13,0
3508,2013-03-13,0
3509,2013-03-12,0
3510,2013-03-11,1
3511,2013-03-11,1
3512,2013-03-11,0
3513,2013-03-11,0
3514,2013-03-11,0
3515,2013-03-08,0
3516,2013-03-08,0
3517,2013-03-07,0
3518,2013-03-07,0
3519,2013-03-07,0
3520,2013-03-07,1
3521,2013-03-07,-1
3522,2013-03-06,1
3523,2013-03-06,-1
3524,2013-03-06,-1
3525,2013-03-06,-1
3526,2013-03-06,0
3527,2013-03-05,-1
3528,2013-03-05,0
3529,2013-03-05,0
3530,2013-03-04,0
3531,2013-03-04,0
3532,2013-03-04,0
3533,2013-03-04,0
3534,2013-03-04,0
3535,2013-03-04,0
3536,2013-03-01,0
3537,2013-02-28,0
3538,2013-02-28,-1
3539,2013-02-28,0
3540,2013-02-28,0
3541,2013-02-28,0
3542,2013-02-28,0
3543,2013-02-28,0
3544,2013-02-28,0
3545,2013-02-27,0
3546,2013-02-27,0
3547,2013-02-27,0
3548,2013-02-27,0
3549,2013-02-27,0
3550,2013-02-27,0
3551,2013-02-27,0
3552,2013-02-27,0
3553,2013-02-27,0
3554,2013-02-27,0
3555,2013-02-27,0
3556,2013-02-27,0
3557,2013-02-27,0
3558,2013-02-27,1
3559,2013-02-27,0
3560,2013-02-27,0
3561,2013-02-26,0
3562,2013-02-26,0
3563,2013-02-25,0
3564,2013-02-25,0
3565,2013-02-25,0
3566,2013-02-25,0
3567,2013-02-25,0
3568,2013-02-25,0
3569,2013-02-24,0
3570,2013-02-24,0
3571,2013-02-24,0
3572,2013-02-24,0
3573,2013-02-23,0
3574,2013-02-23,1
3575,2013-02-23,0
3576,2013-02-21,0
3577,2013-02-21,0
3578,2013-02-21,0
3579,2013-02-20,1
3580,2013-02-20,1
3581,2013-02-20,0
3582,2013-02-20,0
3583,2013-02-19,0
3584,2013-02-19,0
3585,2013-02-19,0
3586,2013-02-19,0
3587,2013-02-19,0
3588,2013-02-19,1
3589,2013-02-19,1
3590,2013-02-18,0
3591,2013-02-18,0
3592,2013-02-15,1
3593,2013-02-15,0
3594,2013-02-15,0
3595,2013-02-15,0
3596,2013-02-15,0
3597,2013-02-15,0
3598,2013-02-14,-1
3599,2013-02-14,0
3600,2013-02-14,0
3601,2013-02-14,1
3602,2013-02-14,0
3603,2013-02-14,0
3604,2013-02-14,0
3605,2013-02-13,0
3606,2013-02-13,0
3607,2013-02-13,0
3608,2013-02-13,0
3609,2013-02-13,0
3610,2013-02-13,0
3611,2013-02-13,0
3612,2013-02-12,0
3613,2013-02-12,0
3614,2013-02-12,0
3615,2013-02-11,0
3616,2013-02-11,0
3617,2013-02-11,0
3618,2013-02-11,1
3619,2013-02-10,0
3620,2013-02-08,0
3621,2013-02-07,-1
3622,2013-02-06,0
3623,2013-02-06,-1
3624,2013-02-06,1
3625,2013-02-06,0
3626,2013-02-06,0
3627,2013-02-06,0
3628,2013-02-06,0
3629,2013-02-05,1
3630,2013-02-05,-1
3631,2013-02-05,0
3632,2013-02-05,0
3633,2013-02-05,0
3634,2013-02-05,0
3635,2013-02-05,1
3636,2013-02-05,0
3637,2013-02-04,0
3638,2013-02-04,0
3639,2013-02-04,-1
3640,2013-02-04,0
3641,2013-02-04,0
3642,2013-02-04,0
3643,2013-02-04,0
3644,2013-02-04,0
3645,2013-02-04,0
3646,2013-02-01,1
3647,2013-02-01,0
3648,2013-02-01,1
3649,2013-02-01,0
3650,2013-02-01,1
3651,2013-02-01,0
3652,2013-02-01,1
3653,2013-02-01,1
3654,2013-02-01,0
3655,2013-01-31,0
3656,2013-01-31,0
3657,2013-01-30,-1
3658,2013-01-30,-1
3659,2013-01-30,0
3660,2013-01-30,0
3661,2013-01-30,0
3662,2013-01-30,0
3663,2013-01-30,0
3664,2013-01-30,0
3665,2013-01-30,0
3666,2013-01-29,0
3667,2013-01-29,0
3668,2013-01-29,0
3669,2013-01-29,0
3670,2013-01-29,0
3671,2013-01-29,0
3672,2013-01-29,0
3673,2013-01-29,0
3674,2013-01-29,0
3675,2013-01-29,-1
3676,2013-01-29,0
3677,2013-01-28,0
3678,2013-01-28,0
3679,2013-01-25,0
3680,2013-01-24,0
3681,2013-01-24,0
3682,2013-01-24,0
3683,2013-01-24,0
3684,2013-01-24,0
3685,2013-01-24,0
3686,2013-01-24,0
3687,2013-01-24,0
3688,2013-01-24,0
3689,2013-01-24,0
3690,2013-01-24,0
3691,2013-01-24,0
3692,2013-01-24,0
3693,2013-01-23,0
3694,2013-01-23,0
3695,2013-01-23,0
3696,2013-01-23,0
3697,2013-01-22,1
3698,2013-01-22,0
3699,2013-01-22,0
3700,2013-01-22,0
3701,2013-01-22,0
3702,2013-01-22,0
3703,2013-01-22,0
3704,2013-01-21,0
3705,2013-01-18,0
3706,2013-01-17,1
3707,2013-01-16,0
3708,2013-01-15,0
3709,2013-01-15,0
3710,2013-01-15,1
3711,2013-01-15,0
3712,2013-01-15,0
3713,2013-01-14,0
3714,2013-01-14,0
3715,2013-01-11,0
3716,2013-01-10,0
3717,2013-01-10,0
3718,2013-01-10,-1
3719,2013-01-10,0
3720,2013-01-09,0
3721,2013-01-08,0
3722,2013-01-08,0
3723,2013-01-08,1
3724,2013-01-08,0
3725,2013-01-08,0
3726,2013-01-08,0
3727,2013-01-08,0
3728,2013-01-08,0
3729,2013-01-08,0
3730,2013-01-08,0
3731,2013-01-08,0
3732,2013-01-07,0
3733,2013-01-07,0
3734,2013-01-07,0
3735,2013-01-07,1
3736,2013-01-07,0
3737,2013-01-07,0
3738,2013-01-07,0
3739,2013-01-07,0
3740,2013-01-07,1
3741,2013-01-07,0
3742,2013-01-06,0
3743,2013-01-04,0
3744,2013-01-04,-1
3745,2013-01-03,0
3746,2013-01-03,0
3747,2013-01-02,1
3748,2013-01-02,0
3749,2012-12-31,0
3750,2012-12-28,0
3751,2012-12-28,0
3752,2012-12-28,0
3753,2012-12-28,0
3754,2012-12-26,0
3755,2012-12-24,1
3756,2012-12-21,0
3757,2012-12-20,0
3758,2012-12-19,0
3759,2012-12-19,0
3760,2012-12-19,0
3761,2012-12-19,0
3762,2012-12-19,0
3763,2012-12-19,0
3764,2012-12-18,0
3765,2012-12-18,0
3766,2012-12-17,0
3767,2012-12-17,0
3768,2012-12-14,0
3769,2012-12-14,0
3770,2012-12-14,0
3771,2012-12-14,0
3772,2012-12-13,0
3773,2012-12-13,0
3774,2012-12-13,0
3775,2012-12-13,0
3776,2012-12-12,1
3777,2012-12-12,1
3778,2012-12-11,0
3779,2012-12-11,1
3780,2012-12-11,0
3781,2012-12-11,0
3782,2012-12-11,0
3783,2012-12-11,0
3784,2012-12-11,0
3785,2012-12-10,0
3786,2012-12-10,0
3787,2012-12-10,0
3788,2012-12-10,0
3789,2012-12-09,0
3790,2012-12-05,0
3791,2012-12-05,1
3792,2012-12-04,1
3793,2012-12-04,0
3794,2012-12-04,0
3795,2012-12-04,0
3796,2012-12-04,0
3797,2012-12-04,0
3798,2012-12-04,0
3799,2012-12-04,0
3800,2012-12-03,0
3801,2012-12-03,0
3802,2012-12-03,0
3803,2012-12-03,0
3804,2012-12-03,0
3805,2012-12-02,0
3806,2012-12-02,0
3807,2012-12-01,0
3808,2012-11-30,0
3809,2012-11-30,0
3810,2012-11-30,0
3811,2012-11-30,0
3812,2012-11-29,0
3813,2012-11-29,0
3814,2012-11-29,1
3815,2012-11-29,0
3816,2012-11-29,1
3817,2012-11-29,1
3818,2012-11-29,0
3819,2012-11-29,1
3820,2012-11-29,1
3821,2012-11-29,1
3822,2012-11-29,0
3823,2012-11-29,0
3824,2012-11-29,0
3825,2012-11-28,-1
3826,2012-11-28,1
3827,2012-11-28,0
3828,2012-11-28,0
3829,2012-11-27,0
3830,2012-11-27,0
3831,2012-11-27,0
3832,2012-11-27,0
3833,2012-11-27,0
3834,2012-11-27,0
3835,2012-11-27,0
3836,2012-11-27,0
3837,2012-11-27,0
3838,2012-11-27,1
3839,2012-11-27,0
3840,2012-11-27,0
3841,2012-11-26,0
3842,2012-11-26,0
3843,2012-11-25,1
3844,2012-11-20,0
3845,2012-11-20,0
3846,2012-11-19,0
3847,2012-11-19,0
3848,2012-11-19,0
3849,2012-11-19,0
3850,2012-11-16,0
3851,2012-11-15,-1
3852,2012-11-15,0
3853,2012-11-15,0
3854,2012-11-15,0
3855,2012-11-14,0
3856,2012-11-14,0
3857,2012-11-14,0
3858,2012-11-14,0
3859,2012-11-14,0
3860,2012-11-13,0
3861,2012-11-13,0
3862,2012-11-13,0
3863,2012-11-13,0
3864,2012-11-13,0
3865,2012-11-13,0
3866,2012-11-13,0
3867,2012-11-13,0
3868,2012-11-13,0
3869,2012-11-12,0
3870,2012-11-12,0
3871,2012-11-12,1
3872,2012-11-12,0
3873,2012-11-12,0
3874,2012-11-12,0
3875,2012-11-12,0
3876,2012-11-09,0
3877,2012-11-08,0
3878,2012-11-07,0
3879,2012-11-07,0
3880,2012-11-07,0
3881,2012-11-07,0
3882,2012-11-07,1
3883,2012-11-06,0
3884,2012-11-06,0
3885,2012-11-06,0
3886,2012-11-06,0
3887,2012-11-05,0
3888,2012-11-05,0
3889,2012-11-05,0
3890,2012-11-05,0
3891,2012-11-05,0
3892,2012-11-05,0
3893,2012-11-05,0
3894,2012-11-04,0
3895,2012-11-02,-1
3896,2012-11-02,0
3897,2012-11-02,0
3898,2012-11-02,0
3899,2012-11-02,0
3900,2012-11-02,0
3901,2012-11-02,0
3902,2012-11-02,0
3903,2012-11-02,0
3904,2012-11-02,0
3905,2012-11-02,0
3906,2012-11-02,0
3908,2012-11-01,0
3909,2012-11-01,0
3910,2012-11-01,0
3911,2012-11-01,0
3912,2012-11-01,0
3913,2012-10-31,0
3914,2012-10-31,0
3915,2012-10-31,1
3916,2012-10-31,0
3917,2012-10-31,0
3918,2012-10-31,0
3919,2012-10-31,0
3920,2012-10-31,0
3921,2012-10-31,1
3922,2012-10-31,1
3923,2012-10-31,0
3924,2012-10-31,1
3925,2012-10-30,0
3926,2012-10-30,0
3927,2012-10-30,0
3928,2012-10-30,0
3929,2012-10-30,0
3930,2012-10-30,0
3931,2012-10-29,-1
3932,2012-10-29,-1
3933,2012-10-29,0
3934,2012-10-29,0
3935,2012-10-29,1
3936,2012-10-29,0
3937,2012-10-29,0
3938,2012-10-29,0
3939,2012-10-29,0
3940,2012-10-29,0
3941,2012-10-29,0
3942,2012-10-29,0
3943,2012-10-28,0
3944,2012-10-28,0
3945,2012-10-27,0
3946,2012-10-26,-1
3947,2012-10-26,0
3948,2012-10-26,0
3949,2012-10-26,0
3950,2012-10-26,0
3951,2012-10-26,0
3952,2012-10-26,0
3953,2012-10-26,0
3954,2012-10-25,-1
3955,2012-10-25,0
3956,2012-10-25,0
3957,2012-10-25,0
3958,2012-10-25,0
3959,2012-10-25,0
3960,2012-10-25,0
3961,2012-10-25,0
3962,2012-10-25,0
3963,2012-10-25,0
3964,2012-10-25,0
3965,2012-10-25,0
3966,2012-10-24,-1
3967,2012-10-24,0
3968,2012-10-24,0
3969,2012-10-24,0
3970,2012-10-24,0
3971,2012-10-23,1
3972,2012-10-23,-1
3973,2012-10-23,0
3974,2012-10-23,0
3975,2012-10-23,0
3976,2012-10-22,0
3977,2012-10-22,0
3978,2012-10-22,0
3979,2012-10-21,0
3980,2012-10-19,0
3981,2012-10-19,0
3982,2012-10-19,0
3983,2012-10-19,0
3984,2012-10-18,0
3985,2012-10-18,0
3986,2012-10-18,0
3987,2012-10-18,0
3988,2012-10-18,0
3989,2012-10-18,0
3990,2012-10-18,0
3991,2012-10-18,0
3992,2012-10-18,0
3993,2012-10-18,0
3994,2012-10-18,0
3995,2012-10-18,0
3996,2012-10-18,0
3997,2012-10-18,0
3998,2012-10-18,0
3999,2012-10-18,1
4000,2012-10-18,0
4001,2012-10-18,0
4002,2012-10-18,0
4003,2012-10-17,0
4005,2012-10-17,0
4006,2012-10-17,0
4007,2012-10-17,0
4008,2012-10-17,0
4009,2012-10-17,1
4010,2012-10-17,0
4011,2012-10-16,0
4012,2012-10-16,1
4013,2012-10-16,1
4014,2012-10-16,0
4015,2012-10-16,0
4016,2012-10-16,0
4017,2012-10-16,0
4018,2012-10-16,0
4019,2012-10-15,0
4020,2012-10-15,0
4021,2012-10-15,0
4022,2012-10-15,0
4023,2012-10-12,0
4024,2012-10-12,-1
4025,2012-10-11,1
4026,2012-10-11,0
4027,2012-10-10,0
4028,2012-10-10,0
4029,2012-10-10,0
4030,2012-10-10,1
4031,2012-10-10,1
4032,2012-10-10,0
4033,2012-10-10,0
4034,2012-10-09,0
4035,2012-10-09,0
4036,2012-10-09,0
4037,2012-10-09,0
4038,2012-10-09,0
4039,2012-10-09,0
4040,2012-10-08,0
4041,2012-10-08,0
4042,2012-10-08,0
4043,2012-10-05,0
4044,2012-10-04,1
4045,2012-10-04,0
4046,2012-10-04,1
4047,2012-10-04,1
4048,2012-10-04,1
4049,2012-10-04,0
4050,2012-10-04,0
4051,2012-10-04,0
4052,2012-10-04,1
4053,2012-10-03,1
4054,2012-10-03,0
4055,2012-10-03,0
4056,2012-10-03,1
4057,2012-10-03,0
4058,2012-10-02,-1
4059,2012-10-02,1
4060,2012-10-02,0
4061,2012-10-02,0
4062,2012-10-01,0
4063,2012-10-01,0
4064,2012-10-01,0
4065,2012-10-01,0
4066,2012-09-30,0
4067,2012-09-30,0
4068,2012-09-27,0
4069,2012-09-26,0
4070,2012-09-26,0
4071,2012-09-26,0
4072,2012-09-26,0
4073,2012-09-25,0
4074,2012-09-25,0
4075,2012-09-25,1
4076,2012-09-25,0
4077,2012-09-25,0
4078,2012-09-25,0
4079,2012-09-24,0
4080,2012-09-24,1
4081,2012-09-24,0
4082,2012-09-21,0
4083,2012-09-20,0
4084,2012-09-20,0
4085,2012-09-20,0
4086,2012-09-20,1
4087,2012-09-19,0
4088,2012-09-19,0
4089,2012-09-19,0
4090,2012-09-19,0
4091,2012-09-19,0
4092,2012-09-19,0
4093,2012-09-19,0
4094,2012-09-18,0
4095,2012-09-18,0
4096,2012-09-18,1
4097,2012-09-18,1
4098,2012-09-18,0
4099,2012-09-18,0
4100,2012-09-18,0
4101,2012-09-18,0
4102,2012-09-17,0
4103,2012-09-17,0
4104,2012-09-17,1
4105,2012-09-14,0
4106,2012-09-14,0
4107,2012-09-14,0
4108,2012-09-14,0
4109,2012-09-14,0
4110,2012-09-14,0
4111,2012-09-13,0
4112,2012-09-13,0
4113,2012-09-13,0
4114,2012-09-13,0
4115,2012-09-13,0
4116,2012-09-12,0
4117,2012-09-12,1
