,Date,Class
4118,2012-09-12,1
4119,2012-09-12,1
4120,2012-09-12,1
4121,2012-09-12,1
4122,2012-09-12,1
4123,2012-09-12,1
4124,2012-09-12,1
4125,2012-09-12,0
4126,2012-09-12,0
4127,2012-09-12,0
4128,2012-09-12,0
4129,2012-09-12,0
4130,2012-09-12,0
4131,2012-09-12,0
4132,2012-09-11,-1
4133,2012-09-11,1
4134,2012-09-11,-1
4135,2012-09-11,1
4136,2012-09-11,1
4137,2012-09-11,1
4138,2012-09-11,1
4139,2012-09-11,1
4140,2012-09-11,0
4141,2012-09-11,0
4142,2012-09-11,0
4143,2012-09-11,0
4144,2012-09-11,-1
4145,2012-09-10,0
4146,2012-09-10,0
4147,2012-09-10,1
4148,2012-09-10,0
4149,2012-09-10,1
4150,2012-09-07,0
4151,2012-09-06,0
4152,2012-09-06,0
4153,2012-09-06,0
4154,2012-09-06,0
4155,2012-09-05,-1
4156,2012-09-05,-1
4157,2012-09-05,-1
4158,2012-09-05,-1
4159,2012-09-05,-1
4160,2012-09-05,-1
4161,2012-09-05,-1
4162,2012-09-05,-1
4163,2012-09-05,0
4164,2012-09-05,-1
4165,2012-09-05,0
4166,2012-09-05,1
4167,2012-09-05,0
4168,2012-09-05,0
4169,2012-09-05,0
4170,2012-09-04,0
4171,2012-09-04,0
4172,2012-09-04,0
4173,2012-09-04,0
4174,2012-09-04,0
4175,2012-09-04,0
4176,2012-09-04,0
4177,2012-09-04,0
4178,2012-09-03,0
4179,2012-09-03,0
4180,2012-08-31,-1
4181,2012-08-31,-1
4182,2012-08-31,-1
4183,2012-08-31,-1
4184,2012-08-31,-1
4185,2012-08-31,0
4186,2012-08-31,0
4187,2012-08-30,0
4188,2012-08-30,0
4189,2012-08-29,0
4190,2012-08-29,0
4191,2012-08-29,0
4192,2012-08-29,1
4193,2012-08-29,0
4194,2012-08-28,1
4195,2012-08-28,0
4196,2012-08-28,0
4197,2012-08-28,1
4198,2012-08-28,0
4199,2012-08-27,-1
4200,2012-08-27,0
4201,2012-08-27,0
4202,2012-08-27,0
4203,2012-08-27,0
4204,2012-08-27,0
4205,2012-08-25,0
4206,2012-08-25,0
4207,2012-08-23,0
4208,2012-08-23,1
4209,2012-08-22,0
4210,2012-08-22,0
4211,2012-08-22,0
4212,2012-08-22,1
4213,2012-08-22,0
4214,2012-08-21,0
4215,2012-08-20,0
4216,2012-08-20,0
4217,2012-08-20,0
4218,2012-08-20,0
4219,2012-08-17,0
4220,2012-08-17,1
4221,2012-08-17,0
4222,2012-08-17,1
4223,2012-08-17,0
4224,2012-08-17,1
4225,2012-08-17,0
4226,2012-08-17,1
4227,2012-08-17,1
4228,2012-08-17,1
4229,2012-08-16,0
4230,2012-08-15,0
4231,2012-08-15,0
4232,2012-08-15,0
4233,2012-08-15,0
4234,2012-08-14,0
4235,2012-08-14,0
4236,2012-08-14,0
4237,2012-08-13,0
4238,2012-08-13,0
4239,2012-08-13,0
4240,2012-08-10,0
4241,2012-08-10,0
4242,2012-08-09,0
4243,2012-08-08,0
4244,2012-08-08,0
4245,2012-08-08,0
4246,2012-08-07,0
4247,2012-08-07,0
4248,2012-08-07,0
4249,2012-08-07,1
4250,2012-08-07,0
4251,2012-08-07,0
4252,2012-08-06,0
4253,2012-08-05,0
4254,2012-08-05,1
4255,2012-08-03,0
4256,2012-08-03,0
4257,2012-08-03,0
4258,2012-08-02,0
4259,2012-08-02,0
4260,2012-08-02,0
4261,2012-08-02,0
4262,2012-08-02,1
4263,2012-08-02,0
4264,2012-08-02,0
4265,2012-08-01,0
4266,2012-08-01,0
4267,2012-08-01,0
4268,2012-08-01,0
4269,2012-07-31,-1
4270,2012-07-31,0
4271,2012-07-31,0
4272,2012-07-31,0
4273,2012-07-31,0
4274,2012-07-31,0
4275,2012-07-31,0
4276,2012-07-31,0
4277,2012-07-30,-1
4278,2012-07-30,0
4279,2012-07-30,0
4280,2012-07-27,-1
4281,2012-07-27,0
4282,2012-07-26,-1
4283,2012-07-26,0
4284,2012-07-26,0
4285,2012-07-26,0
4286,2012-07-26,0
4287,2012-07-26,0
4288,2012-07-25,0
4289,2012-07-25,-1
4290,2012-07-25,0
4291,2012-07-25,0
4292,2012-07-25,0
4293,2012-07-25,0
4294,2012-07-25,0
4295,2012-07-25,0
4296,2012-07-24,0
4297,2012-07-24,0
4298,2012-07-24,0
4299,2012-07-24,0
4300,2012-07-24,0
4301,2012-07-24,0
4302,2012-07-24,0
4303,2012-07-23,0
4304,2012-07-23,0
4305,2012-07-23,0
4306,2012-07-23,0
4307,2012-07-23,0
4308,2012-07-23,1
4309,2012-07-23,0
4310,2012-07-23,0
4311,2012-07-20,0
4312,2012-07-20,0
4313,2012-07-20,0
4314,2012-07-20,0
4315,2012-07-20,0
4316,2012-07-20,0
4317,2012-07-20,0
4318,2012-07-19,0
4319,2012-07-19,0
4320,2012-07-19,0
4321,2012-07-19,0
4322,2012-07-19,0
4323,2012-07-19,0
4324,2012-07-19,0
4325,2012-07-19,0
4326,2012-07-19,0
4327,2012-07-19,0
4328,2012-07-19,0
4329,2012-07-19,0
4330,2012-07-19,0
4331,2012-07-19,0
4332,2012-07-19,0
4333,2012-07-18,0
4334,2012-07-18,0
4335,2012-07-18,0
4336,2012-07-18,0
4337,2012-07-18,0
4338,2012-07-18,0
4339,2012-07-17,0
4340,2012-07-17,0
4341,2012-07-17,0
4342,2012-07-17,0
4343,2012-07-17,1
4344,2012-07-17,0
4345,2012-07-17,0
4346,2012-07-17,0
4347,2012-07-16,1
4348,2012-07-16,0
4349,2012-07-16,0
4350,2012-07-16,0
4351,2012-07-16,0
4352,2012-07-16,0
4353,2012-07-16,0
4354,2012-07-15,0
4355,2012-07-13,0
4356,2012-07-13,0
4357,2012-07-13,0
4358,2012-07-13,0
4359,2012-07-13,0
4360,2012-07-13,0
4361,2012-07-12,0
4362,2012-07-12,0
4363,2012-07-12,0
4364,2012-07-12,0
4365,2012-07-12,0
4366,2012-07-12,0
4367,2012-07-12,0
4368,2012-07-11,0
4369,2012-07-11,1
4370,2012-07-11,0
4371,2012-07-11,0
4373,2012-07-11,0
4374,2012-07-11,0
4375,2012-07-10,0
4376,2012-07-10,0
4377,2012-07-10,0
4378,2012-07-10,0
4379,2012-07-10,0
4380,2012-07-10,0
4381,2012-07-10,0
4382,2012-07-10,0
4383,2012-07-10,1
4384,2012-07-10,0
4385,2012-07-10,0
4386,2012-07-09,0
4387,2012-07-09,0
4388,2012-07-09,0
4389,2012-07-09,0
4390,2012-07-09,0
4391,2012-07-09,1
4392,2012-07-09,0
4393,2012-07-09,1
4394,2012-07-09,0
4395,2012-07-09,0
4396,2012-07-09,0
4397,2012-07-09,0
4398,2012-07-09,1
4399,2012-07-08,0
4400,2012-07-06,0
4401,2012-07-05,1
4402,2012-07-05,0
4403,2012-07-03,0
4404,2012-07-03,0
4405,2012-07-03,0
4406,2012-07-03,0
4407,2012-07-03,0
4408,2012-07-03,0
4409,2012-07-03,0
4410,2012-07-03,0
4411,2012-07-03,0
4412,2012-07-02,0
4413,2012-07-02,0
4414,2012-07-02,0
4415,2012-07-02,0
4416,2012-07-02,0
4417,2012-07-02,0
4418,2012-07-02,1
4419,2012-07-02,0
4420,2012-07-02,0
4421,2012-06-30,0
4422,2012-06-29,0
4423,2012-06-29,0
4424,2012-06-29,0
4425,2012-06-29,0
4426,2012-06-29,0
4427,2012-06-29,0
4428,2012-06-29,0
4429,2012-06-29,0
4430,2012-06-28,0
4431,2012-06-28,0
4432,2012-06-28,0
4433,2012-06-28,0
4434,2012-06-28,0
4435,2012-06-28,0
4436,2012-06-27,0
4437,2012-06-27,0
4438,2012-06-27,0
4439,2012-06-27,0
4440,2012-06-27,0
4441,2012-06-27,-1
4442,2012-06-26,0
4443,2012-06-26,1
4444,2012-06-26,0
4445,2012-06-26,0
4446,2012-06-26,0
4447,2012-06-26,0
4448,2012-06-26,0
4449,2012-06-25,1
4450,2012-06-25,0
4451,2012-06-25,1
4452,2012-06-25,1
4453,2012-06-25,1
4454,2012-06-25,1
4455,2012-06-25,0
4456,2012-06-25,0
4457,2012-06-25,0
4458,2012-06-25,0
4459,2012-06-25,0
4460,2012-06-25,0
4461,2012-06-25,0
4462,2012-06-25,0
4463,2012-06-25,0
4464,2012-06-25,0
4465,2012-06-22,0
4466,2012-06-22,0
4467,2012-06-21,0
4468,2012-06-21,0
4469,2012-06-21,0
4470,2012-06-20,0
4471,2012-06-20,0
4472,2012-06-20,0
4473,2012-06-20,0
4474,2012-06-20,0
4475,2012-06-20,0
4476,2012-06-20,1
4477,2012-06-19,0
4478,2012-06-19,0
4479,2012-06-19,0
4480,2012-06-19,0
4481,2012-06-19,0
4482,2012-06-19,0
4483,2012-06-18,1
4484,2012-06-18,0
4485,2012-06-18,0
4486,2012-06-18,0
4487,2012-06-15,0
4488,2012-06-15,0
4489,2012-06-15,0
4490,2012-06-15,0
4491,2012-06-15,0
4492,2012-06-15,0
4493,2012-06-15,1
4494,2012-06-15,0
4495,2012-06-15,0
4496,2012-06-14,0
4497,2012-06-14,1
4498,2012-06-14,0
4499,2012-06-14,0
4500,2012-06-14,0
4501,2012-06-14,0
4502,2012-06-14,0
4503,2012-06-13,0
4504,2012-06-13,0
4505,2012-06-13,1
4506,2012-06-13,0
4507,2012-06-13,0
4508,2012-06-12,0
4509,2012-06-12,0
4510,2012-06-12,0
4511,2012-06-12,0
4512,2012-06-12,0
4513,2012-06-12,0
4514,2012-06-12,1
4515,2012-06-12,0
4516,2012-06-12,0
4517,2012-06-11,0
4518,2012-06-11,0
4519,2012-06-11,0
4520,2012-06-11,0
4521,2012-06-11,0
4522,2012-06-11,0
4523,2012-06-11,1
4524,2012-06-11,0
4525,2012-06-11,0
4526,2012-06-11,0
4527,2012-06-08,0
4528,2012-06-08,0
4529,2012-06-07,0
4530,2012-06-07,0
4531,2012-06-07,0
4532,2012-06-07,0
4533,2012-06-07,0
4534,2012-06-07,0
4535,2012-06-07,1
4536,2012-06-06,0
4537,2012-06-06,-1
4538,2012-06-06,0
4539,2012-06-06,0
4540,2012-06-06,1
4541,2012-06-06,0
4542,2012-06-05,1
4543,2012-06-05,0
4544,2012-06-05,1
4545,2012-06-05,0
4546,2012-06-05,0
4547,2012-06-05,0
4548,2012-06-05,0
4549,2012-06-04,0
4550,2012-06-04,0
4551,2012-06-04,0
4552,2012-06-04,0
4553,2012-06-04,1
4554,2012-06-04,0
4555,2012-06-04,0
4556,2012-06-04,0
4557,2012-06-04,0
4558,2012-06-04,0
4559,2012-06-04,0
4560,2012-06-01,1
4561,2012-06-01,1
4562,2012-06-01,1
4563,2012-06-01,0
4564,2012-06-01,0
4565,2012-05-31,0
4566,2012-05-31,0
4567,2012-05-31,0
4568,2012-05-31,0
4569,2012-05-30,0
4570,2012-05-30,0
4571,2012-05-29,0
4572,2012-05-29,0
4573,2012-05-29,0
4574,2012-05-25,0
4575,2012-05-24,1
4576,2012-05-24,0
4577,2012-05-24,0
4578,2012-05-24,0
4579,2012-05-24,0
4580,2012-05-23,0
4581,2012-05-23,1
4582,2012-05-22,-1
4583,2012-05-22,0
4584,2012-05-22,0
4585,2012-05-22,0
4586,2012-05-22,0
4587,2012-05-22,0
4588,2012-05-21,0
4589,2012-05-18,0
4590,2012-05-18,0
4591,2012-05-18,0
4592,2012-05-18,0
4593,2012-05-17,0
4594,2012-05-17,0
4595,2012-05-17,0
4596,2012-05-16,0
4597,2012-05-16,1
4598,2012-05-16,0
4599,2012-05-16,1
4600,2012-05-16,0
4601,2012-05-16,1
4602,2012-05-16,0
4603,2012-05-16,1
4604,2012-05-16,0
4605,2012-05-16,1
4606,2012-05-16,1
4607,2012-05-16,0
4608,2012-05-16,0
4609,2012-05-16,0
4610,2012-05-16,0
4611,2012-05-16,0
4612,2012-05-16,0
4613,2012-05-16,0
4614,2012-05-16,0
4615,2012-05-16,0
4616,2012-05-15,0
4617,2012-05-15,0
4618,2012-05-15,0
4619,2012-05-14,0
4620,2012-05-14,0
4621,2012-05-14,0
4622,2012-05-11,0
4623,2012-05-10,0
4624,2012-05-10,0
4625,2012-05-10,0
4626,2012-05-10,0
4627,2012-05-10,0
4628,2012-05-10,0
4629,2012-05-10,0
4630,2012-05-09,1
4631,2012-05-09,0
4632,2012-05-09,0
4633,2012-05-09,0
4634,2012-05-09,0
4635,2012-05-08,0
4636,2012-05-08,0
4637,2012-05-08,-1
4638,2012-05-08,0
4639,2012-05-08,0
4640,2012-05-08,0
4641,2012-05-08,1
4642,2012-05-07,0
4643,2012-05-07,0
4644,2012-05-07,0
4645,2012-05-07,0
4646,2012-05-04,0
4647,2012-05-04,0
4648,2012-05-03,0
4649,2012-05-03,1
4650,2012-05-03,0
4651,2012-05-03,0
4652,2012-05-03,0
4653,2012-05-03,0
4654,2012-05-02,1
4655,2012-05-02,0
4656,2012-05-02,0
4657,2012-05-01,-1
4658,2012-05-01,-1
4659,2012-05-01,0
4660,2012-05-01,0
4661,2012-05-01,1
4662,2012-05-01,1
4663,2012-04-30,-1
4664,2012-04-30,0
4665,2012-04-30,0
4666,2012-04-30,0
4667,2012-04-30,0
4668,2012-04-30,0
4669,2012-04-30,0
4670,2012-04-30,1
4671,2012-04-30,0
4672,2012-04-27,-1
4673,2012-04-27,0
4674,2012-04-27,0
4675,2012-04-26,-1
4676,2012-04-26,0
4677,2012-04-26,0
4678,2012-04-26,0
4679,2012-04-25,-1
4680,2012-04-25,0
4681,2012-04-25,0
4682,2012-04-25,0
4683,2012-04-25,0
4684,2012-04-25,0
4685,2012-04-25,0
4686,2012-04-24,0
4687,2012-04-24,0
4688,2012-04-24,0
4689,2012-04-24,0
4690,2012-04-24,0
4691,2012-04-24,-1
4692,2012-04-24,0
4693,2012-04-24,0
4694,2012-04-24,0
4695,2012-04-24,1
4696,2012-04-24,0
4697,2012-04-24,1
4698,2012-04-23,0
4699,2012-04-23,0
4700,2012-04-23,0
4701,2012-04-23,0
4702,2012-04-23,0
4703,2012-04-23,0
4704,2012-04-23,0
4705,2012-04-20,0
4706,2012-04-20,0
4707,2012-04-19,0
4708,2012-04-19,0
4709,2012-04-19,0
4710,2012-04-19,0
4711,2012-04-19,0
4712,2012-04-19,0
4713,2012-04-19,0
4714,2012-04-19,0
4715,2012-04-19,0
4716,2012-04-19,0
4717,2012-04-19,0
4718,2012-04-19,0
4719,2012-04-19,0
4720,2012-04-19,0
4721,2012-04-19,0
4722,2012-04-19,0
4723,2012-04-18,0
4724,2012-04-18,0
4725,2012-04-18,0
4726,2012-04-17,0
4727,2012-04-17,0
4728,2012-04-17,0
4729,2012-04-17,0
4730,2012-04-17,0
4731,2012-04-16,0
4732,2012-04-16,0
4733,2012-04-16,0
4734,2012-04-16,0
4735,2012-04-16,1
4736,2012-04-13,0
4737,2012-04-13,1
4738,2012-04-13,0
4739,2012-04-12,0
4740,2012-04-12,0
4741,2012-04-12,0
4742,2012-04-12,0
4743,2012-04-12,0
4744,2012-04-12,0
4745,2012-04-12,0
4746,2012-04-12,0
4747,2012-04-11,0
4748,2012-04-11,0
4749,2012-04-11,0
4750,2012-04-11,0
4751,2012-04-10,0
4752,2012-04-10,0
4753,2012-04-10,0
4754,2012-04-10,0
4755,2012-04-10,0
4756,2012-04-10,0
4757,2012-04-10,0
4758,2012-04-10,0
4759,2012-04-10,0
4760,2012-04-09,0
4761,2012-04-09,0
4762,2012-04-09,0
4763,2012-04-09,0
4764,2012-04-09,0
4765,2012-04-09,0
4766,2012-04-09,0
4767,2012-04-09,0
4768,2012-04-08,0
4769,2012-04-06,0
4770,2012-04-05,0
4771,2012-04-05,0
4772,2012-04-04,0
4773,2012-04-04,1
4774,2012-04-04,0
4775,2012-04-04,0
4776,2012-04-04,0
4777,2012-04-03,0
4778,2012-04-03,0
4779,2012-04-03,1
4780,2012-04-03,0
4781,2012-04-03,0
4782,2012-04-02,0
4783,2012-04-02,0
4784,2012-04-02,0
4785,2012-04-01,0
4786,2012-03-30,0
4787,2012-03-30,0
4788,2012-03-29,0
4789,2012-03-29,0
4790,2012-03-29,0
4791,2012-03-29,0
4792,2012-03-29,0
4793,2012-03-29,0
4794,2012-03-28,0
4795,2012-03-28,0
4796,2012-03-28,0
4797,2012-03-28,0
4798,2012-03-27,0
4799,2012-03-27,0
4800,2012-03-27,-1
4801,2012-03-27,0
4802,2012-03-27,0
4803,2012-03-27,0
4804,2012-03-27,0
4805,2012-03-26,0
4806,2012-03-26,0
4807,2012-03-26,0
4808,2012-03-26,0
4809,2012-03-26,0
4810,2012-03-26,0
4811,2012-03-26,0
4812,2012-03-26,0
4813,2012-03-26,0
4814,2012-03-22,0
4815,2012-03-22,0
4816,2012-03-22,0
4817,2012-03-21,0
4818,2012-03-21,0
4819,2012-03-21,0
4820,2012-03-20,0
4821,2012-03-20,0
4822,2012-03-20,0
4823,2012-03-20,0
4824,2012-03-20,1
4825,2012-03-20,0
4826,2012-03-20,0
4827,2012-03-20,0
4828,2012-03-20,-1
4829,2012-03-20,0
4830,2012-03-20,0
4831,2012-03-19,0
4832,2012-03-19,0
4833,2012-03-19,0
4834,2012-03-19,0
4835,2012-03-19,0
4836,2012-03-16,1
4837,2012-03-16,0
4838,2012-03-15,0
4839,2012-03-15,0
4840,2012-03-15,0
4841,2012-03-15,0
4842,2012-03-15,0
4843,2012-03-14,0
4844,2012-03-13,1
4845,2012-03-13,0
4846,2012-03-13,0
4847,2012-03-13,0
4848,2012-03-13,0
4849,2012-03-12,0
4850,2012-03-12,0
4851,2012-03-12,0
4852,2012-03-12,0
4853,2012-03-09,0
4854,2012-03-09,0
4855,2012-03-09,0
4856,2012-03-09,0
4857,2012-03-09,0
4858,2012-03-08,0
4859,2012-03-08,0
4860,2012-03-08,0
4861,2012-03-07,0
4862,2012-03-07,0
4863,2012-03-06,0
4864,2012-03-06,0
4865,2012-03-06,0
4866,2012-03-06,0
4867,2012-03-06,0
4868,2012-03-06,0
4869,2012-03-06,0
4870,2012-03-06,1
4871,2012-03-06,0
4872,2012-03-05,0
4873,2012-03-05,0
4874,2012-03-02,-1
4875,2012-03-02,0
4876,2012-03-01,0
4877,2012-02-29,0
4878,2012-02-29,0
4879,2012-02-29,0
4880,2012-02-29,1
4881,2012-02-28,0
4882,2012-02-28,0
4883,2012-02-28,0
4884,2012-02-28,0
4885,2012-02-28,0
4886,2012-02-28,0
4887,2012-02-28,0
4888,2012-02-28,0
4889,2012-02-27,0
4890,2012-02-27,0
4891,2012-02-27,0
4892,2012-02-27,0
4893,2012-02-27,0
4894,2012-02-24,0
4895,2012-02-24,0
4896,2012-02-24,0
4897,2012-02-24,0
4898,2012-02-23,0
4899,2012-02-22,0
4900,2012-02-22,0
4901,2012-02-21,0
4902,2012-02-21,0
4903,2012-02-21,0
4904,2012-02-21,0
4905,2012-02-21,0
4906,2012-02-20,1
4907,2012-02-20,0
4908,2012-02-20,0
4909,2012-02-19,0
4910,2012-02-17,0
4911,2012-02-17,0
4912,2012-02-17,1
4913,2012-02-16,0
4914,2012-02-15,0
4915,2012-02-15,0
4916,2012-02-15,0
4917,2012-02-14,1
4918,2012-02-14,0
4919,2012-02-14,0
4920,2012-02-14,0
4921,2012-02-14,0
4922,2012-02-14,0
4923,2012-02-13,0
4924,2012-02-13,0
4925,2012-02-13,0
4926,2012-02-13,0
4927,2012-02-10,-1
4928,2012-02-10,0
4929,2012-02-10,0
4930,2012-02-09,1
4931,2012-02-09,0
4932,2012-02-09,0
4933,2012-02-08,0
4934,2012-02-08,0
4935,2012-02-08,0
4936,2012-02-08,0
4937,2012-02-08,0
4938,2012-02-08,0
4939,2012-02-08,0
4940,2012-02-07,0
4941,2012-02-07,0
4942,2012-02-07,0
4943,2012-02-07,0
4944,2012-02-06,0
4945,2012-02-06,1
4946,2012-02-06,0
4947,2012-02-06,0
4948,2012-02-06,0
4949,2012-02-05,0
4950,2012-02-03,-1
4951,2012-02-03,0
4952,2012-02-02,0
4953,2012-02-02,0
4954,2012-02-02,0
4955,2012-02-02,0
4956,2012-02-02,0
4957,2012-02-02,0
4958,2012-02-01,1
4959,2012-02-01,0
4960,2012-02-01,1
4961,2012-02-01,1
4962,2012-02-01,0
4963,2012-02-01,1
4964,2012-02-01,1
4965,2012-02-01,0
4966,2012-02-01,0
4967,2012-02-01,0
4968,2012-02-01,0
4969,2012-01-31,-1
4970,2012-01-31,0
4971,2012-01-31,0
4972,2012-01-31,0
4973,2012-01-30,-1
4974,2012-01-30,0
4975,2012-01-30,0
4976,2012-01-30,0
4977,2012-01-30,0
4978,2012-01-30,0
4979,2012-01-27,-1
4980,2012-01-27,0
4981,2012-01-27,0
4982,2012-01-27,0
4983,2012-01-27,0
4984,2012-01-27,0
4985,2012-01-26,-1
4986,2012-01-26,-1
4987,2012-01-26,-1
4988,2012-01-26,0
4989,2012-01-26,0
4990,2012-01-26,0
4991,2012-01-26,0
4992,2012-01-26,0
4993,2012-01-25,0
4994,2012-01-25,0
4995,2012-01-25,0
4996,2012-01-25,1
4997,2012-01-24,-1
4998,2012-01-24,-1
4999,2012-01-24,0
5000,2012-01-24,0
5001,2012-01-24,0
5002,2012-01-24,0
5003,2012-01-24,0
5004,2012-01-24,0
5005,2012-01-24,0
5006,2012-01-24,1
5007,2012-01-23,0
5008,2012-01-23,0
5009,2012-01-23,0
5010,2012-01-23,0
5011,2012-01-23,0
5012,2012-01-23,0
5013,2012-01-23,0
5014,2012-01-23,0
5015,2012-01-23,0
5016,2012-01-19,0
5017,2012-01-19,0
5018,2012-01-19,0
5019,2012-01-19,0
5020,2012-01-19,0
5021,2012-01-19,0
5022,2012-01-19,0
5023,2012-01-19,0
5024,2012-01-19,0
5025,2012-01-19,0
5026,2012-01-19,0
5027,2012-01-19,0
5028,2012-01-19,0
5029,2012-01-19,-1
5030,2012-01-18,0
5031,2012-01-17,0
5032,2012-01-17,0
5033,2012-01-17,0
5034,2012-01-17,0
5035,2012-01-17,0
5036,2012-01-16,0
5037,2012-01-16,0
5038,2012-01-13,0
5039,2012-01-13,0
5040,2012-01-13,0
5041,2012-01-12,0
5042,2012-01-12,0
5043,2012-01-11,0
5044,2012-01-11,0
5045,2012-01-11,0
5046,2012-01-10,0
5047,2012-01-10,0
5048,2012-01-10,0
5049,2012-01-10,0
5050,2012-01-10,0
5051,2012-01-10,0
5052,2012-01-10,0
5053,2012-01-10,0
5054,2012-01-10,0
5055,2012-01-09,0
5056,2012-01-09,0
5057,2012-01-09,0
5058,2012-01-06,0
5059,2012-01-05,0
5060,2012-01-05,0
5061,2012-01-05,0
5062,2012-01-04,0
5063,2012-01-04,0
5064,2012-01-03,0
5065,2012-01-02,0
5066,2012-01-02,0
5067,2011-12-30,0
5068,2011-12-26,0
5069,2011-12-26,0
5070,2011-12-26,0
5071,2011-12-22,0
5072,2011-12-21,0
5073,2011-12-21,0
5074,2011-12-21,0
5075,2011-12-21,0
5076,2011-12-20,0
5077,2011-12-20,0
5078,2011-12-20,0
5079,2011-12-20,0
5080,2011-12-20,0
5081,2011-12-20,0
5082,2011-12-19,0
5083,2011-12-19,0
5084,2011-12-19,0
5085,2011-12-19,0
5086,2011-12-17,0
5087,2011-12-15,0
5088,2011-12-15,0
5089,2011-12-15,0
5090,2011-12-14,1
5091,2011-12-14,0
5092,2011-12-14,0
5093,2011-12-13,0
5094,2011-12-13,0
5095,2011-12-13,0
5096,2011-12-13,-1
5097,2011-12-12,0
5098,2011-12-12,0
5099,2011-12-12,0
5100,2011-12-12,0
5101,2011-12-09,0
5102,2011-12-09,0
5103,2011-12-09,0
5104,2011-12-09,0
5105,2011-12-09,-1
5106,2011-12-08,0
5107,2011-12-08,0
5108,2011-12-08,0
5109,2011-12-08,1
5110,2011-12-07,0
5111,2011-12-07,0
5112,2011-12-07,0
5113,2011-12-06,0
5114,2011-12-06,0
5115,2011-12-06,0
5116,2011-12-06,0
5117,2011-12-06,0
5118,2011-12-05,0
5119,2011-12-05,0
5120,2011-12-05,0
5121,2011-12-05,0
5122,2011-12-05,0
5123,2011-12-05,0
5124,2011-12-05,0
5125,2011-12-05,0
5126,2011-12-04,0
5127,2011-12-02,0
5128,2011-12-02,0
5129,2011-12-01,0
5130,2011-12-01,0
5131,2011-12-01,0
5132,2011-12-01,0
5133,2011-11-30,0
5134,2011-11-30,0
